time,buys,price,sells,standard_deviation,score
2018-03-31 16:28:08,12,709.1691139240505,67,0.6820931854252675,-0.27080736081856055
2018-03-31 16:38:11,27,707.8616666666665,33,0.9601773563022296,0.2980446099779939
2018-03-31 16:48:13,17,708.7679787234044,77,1.8441717161631654,0.09328685178989915
2018-03-31 16:58:16,24,709.260757575758,42,0.3356283596121433,-0.13620254331050619
2018-03-31 17:08:30,12,709.9188000000001,38,0.6928856759956896,-0.8907409612836088
2018-03-31 17:18:34,92,708.3529213483142,86,2.5371085029244704,-1.1826934177175674
2018-03-31 17:28:39,49,704.6528089887641,40,0.6451286584756711,-0.2881485149701463
2018-03-31 17:38:47,53,703.3461702127661,41,0.9189785105988703,0.2502669143760386
2018-03-31 17:48:52,5,703.7865624999998,27,0.33968376262895494,0.33195059879182254
2018-03-31 17:58:54,17,704.2298275862071,41,0.3185716580425365,0.5517175008022983
2018-03-31 18:09:04,8,705.9950909090907,47,0.7767575326077029,0.10342065171134165
2018-03-31 18:19:37,16,706.8066000000002,34,0.45080199644634245,-0.3607681266622302
2018-03-31 18:29:45,8,706.068333333333,40,0.44998302437117127,-0.39670950319554743
2018-03-31 18:39:46,22,705.1426315789472,16,0.17747771113618732,-0.3461492789707979
2018-03-31 18:50:12,17,705.0964864864864,20,0.11045890066584516,-0.9044313949949839
2018-03-31 19:00:17,136,702.3973891625614,67,1.3558715886132622,-0.3235452738062441
2018-03-31 19:10:21,10,702.4532352941175,126,0.6131846501869627,-0.9236612043556189
2018-03-31 19:21:59,89,698.7668279569889,97,0.9462075646217627,0.40513340902555633
2018-03-31 19:33:03,7,699.52325,193,0.6598953989080406,0.5029455197124619
2018-03-31 19:43:14,11,701.8207843137238,193,0.3657497973529764,-0.4501754106239151
2018-03-31 19:53:19,34,700.5422058823527,34,1.18194859745433,-0.21236325436788953
2018-03-31 20:03:34,24,700.7051417004047,223,0.597415384690017,-0.7061437307861761
2018-03-31 20:13:54,16,699.9520799999999,109,0.498648246362102,-1.3238348718799708
2018-03-31 20:23:56,55,697.3778846153854,101,1.4243959626737452,-1.5623980106255437
2018-03-31 20:34:03,76,692.4930601092898,107,1.1649589836321843,-0.3831991862493277
2018-03-31 20:44:07,39,691.6560416666667,105,1.1214494705204356,-0.37957177795898084
2018-03-31 20:54:14,44,691.0083333333333,52,2.087955871713355,-0.5194535166511243
2018-03-31 21:04:38,80,689.8681739130437,35,2.3327865712802724,-0.510168401045251
2018-03-31 21:14:40,18,687.8761333333335,57,0.8964907782880674,0.1888993582499671
2018-03-31 21:25:02,7,688.1410309278347,90,0.3240131234967468,0.30395080927675133
2018-03-31 21:35:47,14,689.6149999999999,52,0.4719439168016361,-0.33966831924286944
2018-03-31 21:46:00,6,689.1915094339624,47,0.2211154929708943,-0.5883380575412894
2018-03-31 21:56:10,35,687.5503508771932,79,0.7628466193177286,-0.30113130395829135
2018-03-31 22:06:25,24,686.6043109540635,259,0.5029465849025841,-0.07025310829785197
2018-03-31 22:16:32,24,685.6028571428573,151,0.20338241852055147,0.6011706816283142
2018-03-31 22:27:00,15,686.8365624999999,145,0.8825942208023667,0.6583049880053865
2018-03-31 22:37:02,5,688.8241085271316,124,0.6076433220455273,0.2173329645748127
2018-03-31 22:47:19,3,689.800583333333,117,0.1318350979654352,-0.18160772937419262
2018-03-31 22:57:47,11,689.7723880597018,56,0.018373370756370362,-0.4713586552844176
2018-03-31 23:08:20,8,689.8078947368422,30,0.004076824574951468,-1.3093708580730579
2018-03-31 23:18:24,99,686.8021951219508,24,2.28236560226779,-1.1817655172128294
2018-03-31 23:28:35,13,682.9238993710693,146,0.9118106335107303,-0.14468479139227772
2018-03-31 23:38:48,44,681.7229149797568,203,0.6896149873866132,0.5566708769221941
2018-03-31 23:50:02,12,682.4618999999996,88,0.24815597917439167,0.9286600010729599
2018-04-01 00:00:53,7,683.5311176470589,333,0.7675798009751541,1.678621092488523
2018-04-01 00:10:54,21,688.8122580645164,134,1.824470068314875,0.3856448886760799
2018-04-01 00:21:11,12,689.0959770114945,75,0.6074980909484458,0.8238731788217571
2018-04-01 00:31:11,8,691.5615555555555,37,1.1629253449919688,0.28927568302267426
2018-04-01 00:41:11,9,692.6071428571428,26,0.8453049202289452,-0.04071447958335505
2018-04-01 00:51:35,12,692.1902777777776,24,1.2114442393530682,0.21906201415423232
2018-04-01 01:02:07,5,692.0696969696967,28,0.629494673953853,0.690850335929179
2018-04-01 01:12:17,10,693.3775757575758,23,0.5607518238018961,0.8434090448710093
2018-04-01 01:22:41,8,695.3875675675674,29,0.47807273790911103,0.702743386931
2018-04-01 01:32:49,5,697.1521212121211,61,0.7716698052521669,0.5145132837151767
2018-04-01 01:43:06,9,698.9528260869565,37,0.36748654541168324,-0.025744456708833813
2018-04-01 01:53:21,15,699.5909090909092,51,0.31126198296381025,-0.5746969720800964
2018-04-01 02:03:43,41,698.32,10,0.4243842136370277,-0.5569141273186671
2018-04-01 02:13:50,19,696.5668253968254,44,0.8988967230556073,-0.1271089253170337
2018-04-01 02:23:56,9,697.2441509433961,44,0.4688823884485614,-0.8812744841925444
2018-04-01 02:34:02,40,695.701923076923,90,1.3083360519576324,-1.1756681860450293
2018-04-01 02:44:02,28,691.7412,47,0.6813730451571092,-0.0629117988033074
2018-04-01 02:55:25,5,691.156971830986,137,0.5240242299481038,0.2911057940588849
2018-04-01 03:05:36,17,692.0113392857144,95,0.2644147700100933,0.1155130312109392
2018-04-01 03:16:23,11,691.951724137931,18,0.3849323179694775,0.3611517419902048
2018-04-01 03:26:49,14,692.7291329479768,159,1.0077943923430694,0.3667908379445969
2018-04-01 03:37:28,8,694.1364646464648,91,0.6344843020581477,-0.11614222537156307
2018-04-01 03:47:44,5,693.8849999999998,153,0.41031132051996516,-0.1168017023244841
2018-04-01 03:57:48,14,693.6473493975903,69,0.6299246165214079,-0.12952147885466714
2018-04-01 04:08:29,9,692.2480000000002,91,0.3191676675354212,0.7547928019624578
2018-04-01 04:18:53,5,693.1016666666669,67,0.9818873549332382,1.3764989057996182
2018-04-01 04:29:53,17,698.5541071428573,39,1.1139982315735455,-0.5711057796655244
2018-04-01 04:41:14,13,696.9561111111111,23,0.6120061627221529,-0.2884308090822259
2018-04-01 04:51:19,14,695.7517857142857,14,0.6397826281046455,0.16857038190948712
2018-04-01 05:01:22,6,696.4451612903224,25,0.6830948121399684,-0.09023096862642126
2018-04-01 05:11:28,4,696.168125,12,0.5833225817461629,-0.026141475277950754
2018-04-01 05:21:41,1,696.9723076923076,12,0.8973392621964655,-0.7071598454756891
2018-04-01 05:35:24,9,695.2095238095237,12,0.4625444760131318,-0.5279191077690912
2018-04-01 05:45:59,14,694.1446153846155,12,0.8844347641691871,-0.5927036163445254
2018-04-01 05:56:02,1,693.2776923076922,12,0.4698470102253925,-0.9254102959295171
2018-04-01 06:06:03,62,691.0592499999996,18,1.515145021936842,-0.7607648688274377
2018-04-01 06:16:06,14,688.8714035087717,43,1.1436758812667198,-0.3374131991858173
2018-04-01 06:26:39,48,688.3581818181813,7,0.5988658702735721,-0.5112327689053086
2018-04-01 06:36:46,14,686.4956097560977,27,0.5595383496980927,0.08359715375483248
2018-04-01 06:48:09,8,687.0461904761903,13,0.00485620906056014,-0.20826319335911012
2018-04-01 06:58:16,6,687.5029999999999,14,0.3518252407090889,-0.9274499067426812
2018-04-01 07:08:56,9,687.1130303030303,24,0.18312911240161436,-2.2126095617042107
2018-04-01 07:19:07,139,682.7820779220781,15,1.9265208784819394,-2.5887643701497742
2018-04-01 07:29:25,49,677.9923684210527,27,1.3729068934017963,-3.248387623831635
2018-04-01 07:40:00,192,670.6896818181816,28,4.330149838750738,-3.053693934892401
2018-04-01 07:50:06,65,661.2492523364488,42,1.7064663718873538,-0.8335317807133592
2018-04-01 08:00:21,39,658.1792783505158,58,0.8705967232190542,0.1625388387360668
2018-04-01 08:10:23,6,660.2763636363636,49,1.3670184724912198,-1.2169440796327333
2018-04-01 08:20:33,95,656.8294999999993,45,1.8836967169447951,-0.5815685359804922
2018-04-01 08:30:54,30,655.9250617283955,51,0.9650243052741478,-0.8654674879946511
2018-04-01 08:40:55,61,654.2645744680848,33,0.7964210701948066,-1.0391589223070778
2018-04-01 08:51:22,50,651.9853,50,0.9875945068701008,-1.0218476777312528
2018-04-01 09:01:31,63,650.8152222222219,27,0.8707930329147252,-1.8521523365300552
2018-04-01 09:11:32,243,645.2696762589932,35,3.944671057427589,-0.6482100585436438
2018-04-01 09:21:42,26,641.7846721311475,96,2.148158641311141,0.9945799480518286
2018-04-01 09:31:56,37,645.5304819277112,46,0.9833810665060299,-0.25934325392417823
2018-04-01 09:42:13,51,643.6574999999999,25,0.715076596927699,0.776538701196645
2018-04-01 09:52:15,9,646.2180701754385,48,1.0813838414824013,0.0854698308275084
2018-04-01 10:02:45,5,648.0242857142855,37,1.538711803296979,-1.1963644187947187
2018-04-01 10:12:59,31,646.2653636363634,79,2.0396482215736658,-1.860768855216046
2018-04-01 10:23:16,13,641.6105714285718,92,0.49274900124839793,-1.3762078190181404
2018-04-01 10:33:57,82,636.9811029411767,54,2.107123657275523,-0.07906516237591389
2018-04-01 10:43:59,32,636.6038888888894,22,0.558856029517793,0.08345056142967808
2018-04-01 10:54:09,5,637.1162857142854,30,0.37469290827316876,-0.1784576513733463
2018-04-01 11:04:29,34,636.9525806451616,28,0.6730238347978742,-0.3556092752674121
2018-04-01 11:15:15,23,635.6971428571431,40,0.4385055014819411,0.02639044858909412
2018-04-01 11:25:25,23,635.9123255813952,20,0.22290718904285417,-0.09847032927249111
2018-04-01 11:35:29,90,634.6446428571431,22,0.7430991192434623,0.735052093923593
2018-04-01 11:45:40,19,635.2584415584419,58,1.1028806024261937,1.5125710286302771
2018-04-01 11:55:41,16,640.2247500000001,64,2.1850119993949613,0.1833021738787377
2018-04-01 12:05:51,16,640.0826530612243,33,0.6381822895815249,0.6106637677219642
2018-04-01 12:15:54,0,642.1972000000001,75,1.3601750475582175,-0.012625926087751085
2018-04-01 12:25:58,6,642.9670731707317,35,0.4006351293149026,-0.6432816746925211
2018-04-01 12:35:58,23,640.0822000000001,27,0.8448367652984745,0.5332799763912804
2018-04-01 12:46:22,40,641.0655294117641,45,1.077760756909872,0.6718030024985885
2018-04-01 12:56:23,9,642.6647368421051,29,0.41764210844683225,0.5611952060057438
2018-04-01 13:06:56,52,645.4910309278349,45,1.1153516245857773,-0.7100792046013981
2018-04-01 13:17:02,37,645.2572151898734,42,1.1858244332972243,-1.7452501233926783
2018-04-01 13:27:23,113,638.9000000000001,20,3.7325705226783006,0.28440157153540324
2018-04-01 13:37:28,82,638.8175242718455,124,4.1079700165870205,0.8383213060044183
2018-04-01 13:47:28,20,642.3513207547168,33,0.5026534788081394,-0.5163977340924761
2018-04-01 13:57:34,36,642.6481176470588,49,0.733034778273973,-1.638477100664827
2018-04-01 14:07:43,99,638.2047530864194,63,3.884808208338843,-0.9391925950821013
2018-04-01 14:17:55,50,636.665,52,0.9290895290235424,-1.3350630195924738
2018-04-01 14:27:58,50,633.2632584269663,39,0.9830173398871856,-0.9383391053030591
2018-04-01 14:38:03,158,629.5930373831776,56,1.8208518671124747,0.3524324706167059
2018-04-01 14:48:10,40,630.8868032786885,82,2.000148054517275,-0.06534235714920203
2018-04-01 14:58:11,43,629.4725000000002,97,1.196721190228889,0.941079047358178
2018-04-01 15:08:13,23,631.7107627118643,213,2.468859496788101,0.787678877290793
2018-04-01 15:18:26,21,635.1031506849314,125,0.6939294044713394,-0.5422056799982656
2018-04-01 15:28:28,24,634.2160759493672,213,0.7949939644515526,-0.7722016953788363
2018-04-01 15:38:28,29,632.0454773869342,170,0.4873831757882228,-0.3821433840398485
2018-04-01 15:48:39,67,628.7402339181285,104,1.459449128317877,1.5756359053471365
2018-04-01 15:58:52,43,629.903231441048,186,1.297863559777177,3.3631053885932505
2018-04-01 16:09:15,53,633.5334285714285,332,3.875947299135682,6.2704251479897115
2018-04-01 16:19:16,85,653.4305571847501,256,5.78532666967756,1.3063864016899915
2018-04-01 16:29:51,32,655.4556493506491,122,2.4580844419584684,1.9493022976699088
2018-04-01 16:40:04,114,663.5606250000009,334,3.2307452372396193,-1.1121881254465085
2018-04-01 16:50:11,76,659.6355862068959,69,2.117675327875481,0.08141912536071429
2018-04-01 17:00:11,28,660.522747252747,63,1.0401310842305191,-0.4804138765559159
2018-04-01 17:10:15,38,657.7735820895524,29,0.7262656507780814,0.8686572195725557
2018-04-01 17:20:43,11,661.5938095238093,52,0.9457245959251955,-0.6605003075334023
2018-04-01 17:30:47,42,660.0047727272723,46,2.0757128990436517,-0.5385165123457308
2018-04-01 17:40:58,24,658.6779629629632,30,0.9500670144582285,-0.4143486410425777
2018-04-01 17:51:14,35,659.1382608695651,34,0.9606503783054307,-1.4904067277587347
2018-04-01 18:01:23,59,654.2922608695649,56,1.8141842391791938,-0.21821614411890958
2018-04-01 18:12:17,30,654.7720689655173,57,1.0756843722983902,-0.9726956445931043
2018-04-01 18:22:23,18,653.3679999999999,32,0.6933253204665167,-1.5334587766450412
2018-04-01 18:32:25,107,648.5011111111114,37,2.8597756592060946,-0.3187207829095036
2018-04-01 18:42:30,18,645.2231944444451,54,2.4117137903647974,1.726421001923222
2018-04-01 18:52:33,63,649.0551694915257,55,1.47710018999139,1.661851314050735
2018-04-01 19:03:05,17,653.577738095238,67,2.7804989922119394,0.9400811936742494
2018-04-01 19:13:06,59,654.08593220339,118,3.8303137243628083,2.1534298873073663
2018-04-01 19:23:32,73,661.8592885375505,180,3.081620173387808,-0.29500507832463657
2018-04-01 19:33:47,5,660.6003749999996,75,1.9569213344881868,0.19387861904605916
2018-04-01 19:43:50,23,662.1958000000003,27,0.5345019738036585,-0.7349462280846931
2018-04-01 19:54:12,7,661.5046341463416,34,0.4198785977908403,-1.4510872788561238
2018-04-01 20:04:13,57,657.5138775510206,41,2.3079001997367694,-0.7878226245914334
2018-04-01 20:14:16,54,653.8745045045039,57,2.7190388931076246,0.7371774080051225
2018-04-01 20:24:37,16,656.3385,44,1.4695167289509343,0.054864022065509714
2018-04-01 20:35:17,13,657.7817333333332,62,0.7657595328967354,-0.9924451675706399
2018-04-01 20:46:47,22,655.3697674418604,21,1.5566952000686294,-0.7899091474170469
2018-04-01 20:57:09,22,653.2731818181819,22,1.0689858675978676,-0.48882116441376794
2018-04-01 21:07:13,40,651.6180000000002,30,1.1235131126452016,-0.01952441966095755
2018-04-01 21:17:29,8,651.7017241379313,21,0.7834894051855781,-0.11929797476079675
2018-04-01 21:27:34,14,652.131,26,1.4587559768515028,-0.6638379625415846
2018-04-01 21:38:12,32,650.7757407407407,22,1.8996233562860747,-0.7325045938280224
2018-04-01 21:48:16,20,648.2658974358977,19,0.512093330579679,-0.005897154049840398
2018-04-01 21:58:37,15,649.2364705882355,36,1.0149912073982328,-0.7837419690153345
2018-04-01 22:08:39,32,647.5861904761908,31,1.0263688940025133,-0.8250790621722537
2018-04-01 22:18:39,37,645.5796226415093,16,0.5670578229613799,-0.6556255166601019
2018-04-01 22:29:17,29,644.0687272727271,26,0.7852667283864376,-0.5870740878392104
2018-04-01 22:39:28,40,642.2133846153848,25,0.9060145641944846,-0.1282781551074478
2018-04-01 22:49:44,26,641.2115,34,0.5852999943049169,0.44378317357850605
2018-04-01 22:59:51,10,642.993023255814,33,0.9614464270136558,-0.2028360858150628
2018-04-01 23:11:11,43,642.1863380281692,28,0.9532054733735801,0.08671315684790219
2018-04-01 23:21:26,21,643.2320454545458,23,0.8330927579738283,-0.5914314035217394
2018-04-01 23:31:26,66,641.7866666666665,30,1.4003360211828413,-0.4643992919441539
2018-04-01 23:41:31,16,639.2960377358492,37,1.1919689429008449,0.7076905477871024
2018-04-01 23:51:45,20,642.4271739130436,26,1.2359658484156884,-0.5529894864223208
2018-04-02 00:03:00,25,641.092909090909,30,1.3086671536369574,-0.4477930138572795
2018-04-02 00:13:08,44,637.9661538461538,34,0.9347977030149988,1.2559997600984616
2018-04-02 00:23:20,21,639.9410769230769,44,1.6571617284027782,1.8520207069687433
2018-04-02 00:33:23,22,642.6215789473683,35,0.5820495833273285,2.914068828411288
2018-04-02 00:43:23,12,649.7986384976525,201,3.6033534883874236,2.2442903144242243
2018-04-02 00:53:38,46,658.2004093567248,125,2.2991133192274993,-0.5450889548313912
2018-04-02 01:03:48,58,657.0506521739131,34,2.2097741397215755,-0.5722607602075637
2018-04-02 01:13:52,16,654.4291764705882,69,1.8467530882221743,0.5179908411400114
2018-04-02 01:24:14,13,656.1405660377363,40,0.41110718014107844,0.054356078614171806
2018-04-02 01:34:31,7,656.5610714285714,21,0.3872000155485808,-0.18485959876516317
2018-04-02 01:44:31,13,656.7744736842104,25,0.24691461733734846,-0.6712990864112783
2018-04-02 01:54:47,33,655.8460655737704,28,0.5831297094087725,-1.0904200416981413
2018-04-02 02:04:51,39,652.309,21,1.8293119835974865,-0.16629132353473147
2018-04-02 02:15:03,30,650.9157894736844,27,1.1679445843745824,0.649986662349006
2018-04-02 02:25:11,6,651.6827586206898,23,1.4275633847917704,1.1601833710983158
2018-04-02 02:35:11,9,654.2133333333333,30,0.745214934864615,1.152050362001849
2018-04-02 02:45:12,17,657.1134328358205,50,1.907882746357114,0.837652731207911
2018-04-02 02:55:51,15,658.841956521739,31,0.3847450853725417,0.9097341390097516
2018-04-02 03:06:19,7,661.750357142857,77,1.6006869406516693,0.17240278321639999
2018-04-02 03:16:27,19,662.6780392156861,32,0.8378310457408489,-0.265146427091226
2018-04-02 03:26:39,11,661.4394444444443,25,0.4044402472309767,0.258971261311025
2018-04-02 03:36:41,8,661.9936842105262,30,0.5691102060170783,0.26555967597620783
2018-04-02 03:46:45,6,662.4665384615384,20,0.20728913860174722,0.3478438051532821
2018-04-02 03:57:13,25,663.6871250000002,55,0.8233516772163644,-0.019932291996519403
2018-04-02 04:07:29,9,664.2097297297296,28,0.6025239099729708,-0.4675559321240619
2018-04-02 04:18:12,34,663.2709589041093,39,0.7655764492726904,-0.5283921055825618
2018-04-02 04:28:26,20,662.0398305084747,39,0.7648739599845573,-0.4625105066947204
2018-04-02 04:38:52,40,661.2937349397591,43,0.9783151373950586,-0.6670809782784642
2018-04-02 04:49:01,14,660.3951428571429,21,0.8849935316263217,-1.1025381730055253
2018-04-02 04:59:16,37,657.2771929824562,20,1.0823573272309006,-0.5307472863135198
2018-04-02 05:09:49,55,655.3008000000002,20,1.9218822440513814,0.12058347680348315
